id,loan_status
201556,0.27856022
201557,0.21772088
201558,0.36136392
201559,0.26812077
201560,0.11799558
201561,0.084405266
201562,0.34634793
201563,0.16960889
201564,0.23649883
201565,0.15612888
201566,0.38336644
201567,0.21073686
201568,0.05727913
201569,0.14043899
201570,0.06466438
201571,0.11419842
201572,0.08536824
201573,0.2144765
201574,0.12458038
201575,0.21520784
201576,0.31690252
201577,0.1184536
201578,0.10433567
201579,0.0631926
201580,0.1378387
201581,0.12231547
201582,0.09612365
201583,0.08067333
201584,0.12103295
201585,0.060027227
201586,0.21800046
201587,0.10264898
201588,0.26101613
201589,0.1239933
201590,0.07598172
201591,0.204108
201592,0.029359844
201593,0.122073375
201594,0.2524246
201595,0.12502989
201596,0.086248346
201597,0.1978947
201598,0.07332086
201599,0.1395507
201600,0.23618588
201601,0.05044236
201602,0.05681035
201603,0.18243802
201604,0.1599441
201605,0.034386892
201606,0.09891515
201607,0.079347305
201608,0.087153696
201609,0.12594081
201610,0.1321281
201611,0.14094147
201612,0.054116856
201613,0.24408922
201614,0.15508763
201615,0.1557322
201616,0.101500824
201617,0.38042754
201618,0.16096023
201619,0.18588628
201620,0.12939498
201621,0.1200381
201622,0.03938991
201623,0.0785075
201624,0.112857796
201625,0.099458426
201626,0.22098024
201627,0.103372
201628,0.033079807
201629,0.19442676
201630,0.1730485
201631,0.09319622
201632,0.37785962
201633,0.1535006
201634,0.08446922
201635,0.06518866
201636,0.083535075
201637,0.25198185
201638,0.021783276
201639,0.071891345
201640,0.16793656
201641,0.24630406
201642,0.19188659
201643,0.116416425
201644,0.16493052
201645,0.09456502
201646,0.12402153
201647,0.057112336
201648,0.16112593
201649,0.23746315
201650,0.39331248
201651,0.05954335
201652,0.17079401
201653,0.07382824
201654,0.12784237
201655,0.10820596
201656,0.3568814
201657,0.10675935
201658,0.080146596
201659,0.032571107
201660,0.47654378
201661,0.1455461
201662,0.07369902
201663,0.1494399
201664,0.056396745
201665,0.12824683
201666,0.16670623
201667,0.30093396
201668,0.0999739
201669,0.11205393
201670,0.062311787
201671,0.1523355
201672,0.172298
201673,0.2145972
201674,0.14227143
201675,0.10327713
201676,0.081124425
201677,0.27466556
201678,0.12269332
201679,0.035409644
201680,0.13787821
201681,0.105783105
201682,0.081472136
201683,0.04265163
201684,0.23729102
201685,0.02506431
201686,0.082179666
201687,0.10327053
201688,0.22178768
201689,0.06555016
201690,0.07771859
201691,0.33101216
201692,0.17375185
201693,0.13913324
201694,0.041877065
201695,0.024908783
201696,0.030424073
201697,0.12646757
201698,0.17268562
201699,0.24761608
201700,0.19320351
201701,0.0777596
201702,0.09966201
201703,0.15637466
201704,0.30303556
201705,0.38566214
201706,0.08862574
201707,0.14825094
201708,0.07994188
201709,0.20432487
201710,0.2382862
201711,0.14290768
201712,0.13789997
201713,0.12369907
201714,0.11927602
201715,0.055867404
201716,0.18536763
201717,0.13756526
201718,0.063854195
201719,0.06860577
201720,0.042137034
201721,0.09284873
201722,0.08234922
201723,0.086249
201724,0.13903618
201725,0.13708967
201726,0.109393425
201727,0.085480295
201728,0.03012369
201729,0.05165953
201730,0.09991107
201731,0.28059497
201732,0.11132335
201733,0.19897594
201734,0.02803067
201735,0.07576029
201736,0.046878587
201737,0.04794463
201738,0.16463003
201739,0.09674464
201740,0.029303433
201741,0.16086406
201742,0.0956566
201743,0.12518445
201744,0.35847208
201745,0.16494429
201746,0.19992341
201747,0.024127912
201748,0.161884
201749,0.100661755
201750,0.04860475
201751,0.04222342
201752,0.042007376
201753,0.13736422
201754,0.20070998
201755,0.13187128
201756,0.17907913
201757,0.3608092
201758,0.36413598
201759,0.12018702
201760,0.25807095
201761,0.17289856
201762,0.0619642
201763,0.25015807
201764,0.05304254
201765,0.20908529
201766,0.1789046
201767,0.04078134
201768,0.15869887
201769,0.1413673
201770,0.04081353
201771,0.1367136
201772,0.25278774
201773,0.081112996
201774,0.16039622
201775,0.10620187
201776,0.18145154
201777,0.11194599
201778,0.2610474
201779,0.33125314
201780,0.28192765
201781,0.08351779
201782,0.16541824
201783,0.13541578
201784,0.086825006
201785,0.13391306
201786,0.20465802
201787,0.2956398
201788,0.12948208
201789,0.019937508
201790,0.15416278
201791,0.16066952
201792,0.110733844
201793,0.23345883
201794,0.044862304
201795,0.16910583
201796,0.054151647
201797,0.22158572
201798,0.10871039
201799,0.030204928
201800,0.22259565
201801,0.09410388
201802,0.13230817
201803,0.1664222
201804,0.19149466
201805,0.14792785
201806,0.053595133
201807,0.056107152
201808,0.1726772
201809,0.1325771
201810,0.077359624
201811,0.08002246
201812,0.13365231
201813,0.084147364
201814,0.082221396
201815,0.30181703
201816,0.29707098
201817,0.096708335
201818,0.1685335
201819,0.07425095
201820,0.16841355
201821,0.27977264
201822,0.29459435
201823,0.19706452
201824,0.37723595
201825,0.07722088
201826,0.0678506
201827,0.08701326
201828,0.1303429
201829,0.018182775
201830,0.13228461
201831,0.22740124
201832,0.17859119
201833,0.39622882
201834,0.15857461
201835,0.05768069
201836,0.15001552
201837,0.07011333
201838,0.11025484
201839,0.01785113
201840,0.2537488
201841,0.07710996
201842,0.024955716
201843,0.2012757
201844,0.0860084
201845,0.1679192
201846,0.25351346
201847,0.13806173
201848,0.27286503
201849,0.21040232
201850,0.3477959
201851,0.07236398
201852,0.20020814
201853,0.23091535
201854,0.21350302
201855,0.12123575
201856,0.13087268
201857,0.14058979
201858,0.07677462
201859,0.15445767
201860,0.29247716
201861,0.13993202
201862,0.18755426
201863,0.049814723
201864,0.031897206
201865,0.12995194
201866,0.21286878
201867,0.14658262
201868,0.105337806
201869,0.11050175
201870,0.16185829
201871,0.068889864
201872,0.17514035
201873,0.2945056
201874,0.05243189
201875,0.20128854
201876,0.05067508
201877,0.15297046
201878,0.10420958
201879,0.22894153
201880,0.114228606
201881,0.15846705
201882,0.03803456
201883,0.035617817
201884,0.0354073
201885,0.17556958
201886,0.053109176
201887,0.08396543
201888,0.105341144
201889,0.10516806
201890,0.24033272
201891,0.056477595
201892,0.1579682
201893,0.17238106
201894,0.2754256
201895,0.08519774
201896,0.25130686
201897,0.03849991
201898,0.052531604
201899,0.041547045
201900,0.08830733
201901,0.08145545
201902,0.12430741
201903,0.11408535
201904,0.0997428
201905,0.117144614
201906,0.15848307
201907,0.15074384
201908,0.13042928
201909,0.054584045
201910,0.104068615
201911,0.15571496
201912,0.17232463
201913,0.225317
201914,0.118529744
201915,0.08989029
201916,0.11249506
201917,0.07789192
201918,0.2045902
201919,0.25783023
201920,0.28623912
201921,0.17218296
201922,0.15283401
201923,0.13154522
201924,0.099855036
201925,0.2530098
201926,0.1212507
201927,0.10243541
201928,0.20836046
201929,0.050594702
201930,0.12102446
201931,0.09034471
201932,0.10567024
201933,0.054189503
201934,0.17038347
201935,0.3801138
201936,0.09753886
201937,0.089832805
201938,0.09092231
201939,0.25354594
201940,0.13102786
201941,0.06955532
201942,0.11950222
201943,0.17534256
201944,0.075060934
201945,0.14306109
201946,0.121058986
201947,0.16874418
201948,0.13286929
201949,0.06973161
201950,0.15323454
201951,0.15450253
201952,0.09208451
201953,0.14742509
201954,0.29156423
201955,0.22148399
201956,0.14102289
201957,0.14681388
201958,0.16511169
201959,0.14803796
201960,0.01707135
201961,0.22420703
201962,0.123528324
201963,0.055662964
201964,0.15655603
201965,0.06112842
201966,0.2861882
201967,0.12508105
201968,0.08899977
201969,0.035036914
201970,0.119573325
201971,0.05742642
201972,0.106299475
201973,0.18030387
201974,0.055407155
201975,0.092632875
201976,0.18399979
201977,0.041186683
201978,0.15795366
201979,0.06668515
201980,0.1512809
201981,0.33803168
201982,0.1991207
201983,0.14041054
201984,0.25438046
201985,0.07329681
201986,0.26069507
201987,0.35928243
201988,0.12021053
201989,0.04097723
201990,0.059662443
201991,0.21512003
201992,0.15058753
201993,0.21486667
201994,0.20805009
201995,0.28248143
201996,0.12980561
201997,0.22901413
201998,0.2434953
201999,0.25255018
202000,0.19760904
202001,0.3161473
202002,0.05399548
202003,0.031529862
202004,0.33434713
202005,0.07972172
202006,0.13032722
202007,0.088975824
202008,0.20048974
202009,0.26107195
202010,0.1011814
202011,0.1214383
202012,0.052613795
202013,0.12405324
202014,0.4028502
202015,0.31474736
202016,0.036688328
202017,0.11188916
202018,0.08406566
202019,0.15108189
202020,0.08489344
202021,0.07161913
202022,0.34383118
202023,0.17473982
202024,0.103294656
202025,0.2012744
202026,0.18681534
202027,0.15909898
202028,0.18212897
202029,0.050706435
202030,0.07180701
202031,0.15800965
202032,0.10316919
202033,0.15372318
202034,0.18609618
202035,0.08756493
202036,0.16687204
202037,0.06100899
202038,0.3674241
202039,0.07037828
202040,0.26418036
202041,0.33719367
202042,0.18115047
202043,0.1248851
202044,0.15077627
202045,0.117129125
202046,0.23492534
202047,0.39035475
202048,0.08412911
202049,0.13659094
202050,0.031562787
202051,0.100175336
202052,0.02520827
202053,0.10132684
202054,0.07151753
202055,0.08238885
202056,0.08212773
202057,0.07782773
202058,0.33048475
202059,0.12175455
202060,0.30553585
202061,0.2960518
202062,0.1986119
202063,0.19875348
202064,0.1462982
202065,0.08909937
202066,0.035538416
202067,0.05318785
202068,0.26345298
202069,0.16852655
202070,0.24284093
202071,0.07723212
202072,0.06764733
202073,0.089306735
202074,0.096171655
202075,0.17022449
202076,0.089427404
202077,0.21992984
202078,0.102116816
202079,0.038290452
202080,0.12004159
202081,0.22927241
202082,0.12700304
202083,0.036691573
202084,0.022609713
202085,0.06941655
202086,0.109572664
202087,0.082631044
202088,0.24281864
202089,0.17334934
202090,0.0968252
202091,0.08726212
202092,0.32438445
202093,0.1516623
202094,0.076896094
202095,0.118516296
202096,0.26012114
202097,0.34774095
202098,0.070951864
202099,0.075187065
202100,0.10474488
202101,0.23546182
202102,0.19594604
202103,0.121017
202104,0.122967735
202105,0.022527374
202106,0.13156717
202107,0.060435858
202108,0.10520044
202109,0.16025734
202110,0.11517304
202111,0.19631067
202112,0.12581965
202113,0.07411851
202114,0.120843545
202115,0.28516603
202116,0.08336849
202117,0.17571451
202118,0.11961252
202119,0.13909467
202120,0.080894
202121,0.29772124
202122,0.1339625
202123,0.37771156
202124,0.03794129
202125,0.19124517
202126,0.0632555
202127,0.09090016
202128,0.107038215
202129,0.08743126
202130,0.08685508
202131,0.1484069
202132,0.26066273
202133,0.3611257
202134,0.0501815
202135,0.38007325
202136,0.18718301
202137,0.22743241
202138,0.2543784
202139,0.1867086
202140,0.08660232
202141,0.10938523
202142,0.13665713
202143,0.21844691
202144,0.08703271
202145,0.30292752
202146,0.08527353
202147,0.11252627
202148,0.35401368
202149,0.29307833
202150,0.206842
202151,0.08538861
202152,0.13782412
202153,0.20572507
202154,0.21987686
202155,0.094334364
202156,0.029278526
202157,0.05448731
202158,0.093983516
202159,0.026883883
202160,0.13994798
202161,0.06044958
202162,0.20215164
202163,0.087542064
202164,0.06732866
202165,0.1041278
202166,0.066925526
202167,0.05357117
202168,0.12595697
202169,0.088170454
202170,0.26823545
202171,0.042104803
202172,0.13064218
202173,0.100116484
202174,0.040779162
202175,0.18174973
202176,0.31816033
202177,0.3512015
202178,0.021898117
202179,0.016807705
202180,0.036711026
202181,0.029108204
202182,0.032767758
202183,0.042483654
202184,0.035245355
202185,0.13058852
202186,0.3278315
202187,0.0857913
202188,0.1711614
202189,0.024852226
202190,0.15937154
202191,0.09454572
202192,0.094872475
202193,0.13053413
202194,0.09710655
202195,0.08745007
202196,0.09119103
202197,0.21938825
202198,0.18697603
202199,0.16631205
202200,0.33541647
202201,0.057839435
202202,0.13417365
202203,0.13256478
202204,0.12458525
202205,0.37201506
202206,0.07099714
202207,0.081377394
202208,0.2024294
202209,0.24418426
202210,0.18503016
202211,0.030285742
202212,0.1246729
202213,0.043599684
202214,0.2794597
202215,0.09128357
202216,0.12295979
202217,0.035817467
202218,0.09344267
202219,0.11099138
202220,0.1019317
202221,0.16878131
202222,0.13515629
202223,0.11231533
202224,0.087689094
202225,0.07167412
202226,0.10681176
202227,0.064750895
202228,0.10141548
202229,0.13964239
202230,0.23186898
202231,0.41066113
202232,0.13557036
202233,0.027576009
202234,0.14164253
202235,0.06461317
202236,0.22897938
202237,0.12242291
202238,0.20519893
202239,0.09142354
202240,0.24529517
202241,0.04600155
202242,0.18557356
202243,0.12126432
202244,0.12599523
202245,0.29944822
202246,0.194769
202247,0.17317691
202248,0.12075145
202249,0.1866447
202250,0.13954666
202251,0.123209134
202252,0.31749734
202253,0.107373334
202254,0.15524535
202255,0.1021422
202256,0.02855382
202257,0.06396094
202258,0.027845696
202259,0.20242627
202260,0.057673864
202261,0.031414226
202262,0.25379857
202263,0.36100492
202264,0.12653854
202265,0.07277668
202266,0.05696775
202267,0.1282642
202268,0.13047637
202269,0.07064511
202270,0.061923653
202271,0.059166558
202272,0.07391151
202273,0.061202046
202274,0.20226927
202275,0.27647993
202276,0.074463755
202277,0.09719526
202278,0.18270211
202279,0.08314317
202280,0.051689226
202281,0.18710227
202282,0.05947236
202283,0.228959
202284,0.06753618
202285,0.14152184
202286,0.057168677
202287,0.032337476
202288,0.19191422
202289,0.018254636
202290,0.25960457
202291,0.050882008
202292,0.23120476
202293,0.03657588
202294,0.12024333
202295,0.16167459
202296,0.4456622
202297,0.17954381
202298,0.14529118
202299,0.04386577
202300,0.15207762
202301,0.1275731
202302,0.1448741
202303,0.10947763
202304,0.035673685
202305,0.031400386
202306,0.03189578
202307,0.14091271
202308,0.22469056
202309,0.1135611
202310,0.13116908
202311,0.09056177
202312,0.14209017
202313,0.14310102
202314,0.25861415
202315,0.29463857
202316,0.2444155
202317,0.06446168
202318,0.11969278
202319,0.12003245
202320,0.043079957
202321,0.055089127
202322,0.31175464
202323,0.20906627
202324,0.040803183
202325,0.19689652
202326,0.031920124
202327,0.08618644
202328,0.19309685
202329,0.079855
202330,0.14873442
202331,0.2868943
202332,0.11692391
202333,0.19922149
202334,0.1438154
202335,0.18544663
202336,0.28482518
202337,0.20124608
202338,0.079531245
202339,0.36525574
202340,0.045682717
202341,0.0897849
202342,0.09901069
202343,0.058273498
202344,0.19217812
202345,0.11936857
202346,0.027203577
202347,0.1941964
202348,0.059353422
202349,0.22090988
202350,0.116297625
202351,0.0873823
202352,0.09750248
202353,0.13977918
202354,0.3094097
202355,0.30282813
202356,0.06512474
202357,0.074093945
202358,0.11217278
202359,0.032434244
202360,0.23847516
202361,0.08296465
202362,0.3681306
202363,0.21632372
202364,0.19787164
202365,0.12484522
202366,0.2529326
202367,0.18823105
202368,0.074605174
202369,0.34498766
202370,0.220461
202371,0.10491691
202372,0.31468353
202373,0.3468269
202374,0.28488865
202375,0.35702324
202376,0.1791284
202377,0.08513223
202378,0.07715159
202379,0.40640768
202380,0.19422552
202381,0.051543165
202382,0.03453984
202383,0.092946686
202384,0.1574512
202385,0.16641976
202386,0.16068128
202387,0.22808939
202388,0.22697511
202389,0.30558434
202390,0.073616855
202391,0.33860907
202392,0.2082935
202393,0.1667689
202394,0.07471794
202395,0.24429001
202396,0.2912821
202397,0.019041594
202398,0.34748107
202399,0.11649806
202400,0.106420904
202401,0.28049904
202402,0.08957329
202403,0.15702079
202404,0.29620305
202405,0.11531729
202406,0.13634826
202407,0.10782335
202408,0.06477995
202409,0.2330217
202410,0.05222092
202411,0.06657958
202412,0.060828865
202413,0.04200087
202414,0.16282284
202415,0.09138533
202416,0.061373986
202417,0.028313486
202418,0.15021726
202419,0.08728886
202420,0.12193691
202421,0.163487
202422,0.056196157
202423,0.09114787
202424,0.18805456
202425,0.21639334
202426,0.14324355
202427,0.10354223
202428,0.08298056
202429,0.15388353
202430,0.073809125
202431,0.111176446
202432,0.089619495
202433,0.074916065
202434,0.16327965
202435,0.31634724
202436,0.15419327
202437,0.13482769
202438,0.07946875
202439,0.039657813
202440,0.1841066
202441,0.40402788
202442,0.2943292
202443,0.104619704
202444,0.20299369
202445,0.08405348
202446,0.21843874
202447,0.30913034
202448,0.19088575
202449,0.27733898
202450,0.06795744
202451,0.20027147
202452,0.31839025
202453,0.11117359
202454,0.13847594
202455,0.10756651
202456,0.19631536
202457,0.2245089
202458,0.055061292
202459,0.085978046
202460,0.092915945
202461,0.11496884
202462,0.091913894
202463,0.09211611
202464,0.1548373
202465,0.16857406
202466,0.17074285
202467,0.14226495
202468,0.15623397
202469,0.29720467
202470,0.106278785
202471,0.09968041
202472,0.21176659
202473,0.29716676
202474,0.0547741
202475,0.074053794
202476,0.3393564
202477,0.09225498
202478,0.20302193
202479,0.38748962
202480,0.061891306
202481,0.19610842
202482,0.12148925
202483,0.08514888
202484,0.110878
202485,0.13363045
202486,0.20759864
202487,0.10599893
202488,0.09763366
202489,0.11426218
202490,0.062932044
202491,0.13218953
202492,0.14641783
202493,0.02741149
202494,0.21780466
