id,loan_status
201556,0.29420847
201557,0.20674074
201558,0.3584703
201559,0.25790107
201560,0.12746705
201561,0.10075545
201562,0.31266633
201563,0.13500929
201564,0.2331096
201565,0.1599045
201566,0.37363914
201567,0.18763077
201568,0.06144443
201569,0.1575418
201570,0.07208064
201571,0.111157626
201572,0.086137176
201573,0.20734063
201574,0.11936573
201575,0.21117686
201576,0.28301558
201577,0.1137842
201578,0.117375694
201579,0.06402442
201580,0.12090629
201581,0.11692475
201582,0.09099101
201583,0.087909415
201584,0.12405545
201585,0.06441617
201586,0.21713029
201587,0.11005297
201588,0.22644985
201589,0.12507112
201590,0.08221527
201591,0.19920164
201592,0.04153784
201593,0.14037311
201594,0.24316357
201595,0.12882423
201596,0.11211587
201597,0.18003756
201598,0.07636049
201599,0.1359237
201600,0.20985553
201601,0.053774342
201602,0.07121765
201603,0.1769159
201604,0.16863011
201605,0.040484343
201606,0.12148816
201607,0.07840669
201608,0.10081731
201609,0.11575962
201610,0.123297796
201611,0.12817764
201612,0.0717889
201613,0.2018878
201614,0.15074803
201615,0.16800365
201616,0.11965672
201617,0.3672274
201618,0.16537985
201619,0.17047827
201620,0.13032183
201621,0.12626627
201622,0.05150129
201623,0.07287435
201624,0.124283835
201625,0.10073015
201626,0.22299144
201627,0.100629754
201628,0.04459962
201629,0.17330945
201630,0.19938129
201631,0.09127109
201632,0.39213523
201633,0.14709921
201634,0.08915688
201635,0.0797699
201636,0.0817873
201637,0.20653167
201638,0.032022137
201639,0.07269819
201640,0.18600988
201641,0.23163386
201642,0.18224017
201643,0.120998286
201644,0.16459163
201645,0.113111846
201646,0.13895325
201647,0.06392346
201648,0.15729845
201649,0.24268727
201650,0.3850294
201651,0.06289543
201652,0.1565188
201653,0.07130452
201654,0.13240655
201655,0.09383076
201656,0.35466143
201657,0.12199178
201658,0.08458863
201659,0.039114844
201660,0.42309934
201661,0.15113969
201662,0.07542051
201663,0.15368369
201664,0.06448201
201665,0.13239285
201666,0.17988454
201667,0.3210447
201668,0.11751822
201669,0.10279482
201670,0.06552588
201671,0.13109496
201672,0.16366586
201673,0.21615076
201674,0.14364465
201675,0.10301886
201676,0.07354266
201677,0.2573151
201678,0.12003154
201679,0.038372777
201680,0.12147043
201681,0.11204508
201682,0.0775235
201683,0.04722069
201684,0.22010562
201685,0.033622924
201686,0.08720331
201687,0.12421593
201688,0.19273701
201689,0.06726967
201690,0.075157575
201691,0.31503668
201692,0.16812752
201693,0.14377725
201694,0.05388725
201695,0.033963174
201696,0.03780427
201697,0.13951057
201698,0.16326436
201699,0.21838477
201700,0.18019031
201701,0.08436949
201702,0.09198362
201703,0.16789694
201704,0.3044406
201705,0.3472843
201706,0.095463954
201707,0.1435916
201708,0.088736646
201709,0.2276967
201710,0.24824424
201711,0.13405363
201712,0.12532204
201713,0.12070012
201714,0.11789448
201715,0.06439439
201716,0.1828491
201717,0.14384174
201718,0.06571865
201719,0.07347272
201720,0.052471355
201721,0.10099538
201722,0.076077126
201723,0.08887889
201724,0.13724552
201725,0.13489121
201726,0.13179366
201727,0.08621658
201728,0.037982274
201729,0.054506082
201730,0.08885779
201731,0.2657307
201732,0.11617277
201733,0.18036197
201734,0.029515017
201735,0.07333119
201736,0.05818471
201737,0.051162332
201738,0.16681862
201739,0.106790975
201740,0.043536726
201741,0.15892808
201742,0.10041076
201743,0.117433846
201744,0.33589607
201745,0.1626601
201746,0.19689207
201747,0.030902097
201748,0.1766743
201749,0.101030126
201750,0.052519187
201751,0.05313358
201752,0.049478974
201753,0.14474407
201754,0.2078364
201755,0.12920171
201756,0.17837392
201757,0.34106082
201758,0.3687168
201759,0.124247044
201760,0.22619368
201761,0.1747449
201762,0.06584926
201763,0.23138537
201764,0.06384684
201765,0.2118662
201766,0.16641091
201767,0.04311662
201768,0.1682077
201769,0.14255536
201770,0.050205972
201771,0.13082558
201772,0.23663595
201773,0.07723655
201774,0.15310307
201775,0.114018165
201776,0.16728134
201777,0.11854371
201778,0.25273836
201779,0.32015705
201780,0.27410805
201781,0.09279058
201782,0.16122672
201783,0.13550888
201784,0.09735536
201785,0.13641207
201786,0.20127894
201787,0.2884132
201788,0.1647798
201789,0.028592056
201790,0.15028764
201791,0.18246658
201792,0.12052166
201793,0.20697197
201794,0.062230103
201795,0.15914585
201796,0.048818737
201797,0.21580815
201798,0.107146
201799,0.032640703
201800,0.20148563
201801,0.103201635
201802,0.12108587
201803,0.16611947
201804,0.18272823
201805,0.17023839
201806,0.066389695
201807,0.061485495
201808,0.19200519
201809,0.14099355
201810,0.09618449
201811,0.077654466
201812,0.14695477
201813,0.09605089
201814,0.08363373
201815,0.29582566
201816,0.28415793
201817,0.097643614
201818,0.15948237
201819,0.07392736
201820,0.16272582
201821,0.29864332
201822,0.28798914
201823,0.17898995
201824,0.33270353
201825,0.09914884
201826,0.07514335
201827,0.09671121
201828,0.12021011
201829,0.028563721
201830,0.13015132
201831,0.2210135
201832,0.15865746
201833,0.36714622
201834,0.14736065
201835,0.062055565
201836,0.1444445
201837,0.074326016
201838,0.11525169
201839,0.027837493
201840,0.25192967
201841,0.07977156
201842,0.03259897
201843,0.18574518
201844,0.0909668
201845,0.1640615
201846,0.25935918
201847,0.14039803
201848,0.24042343
201849,0.1807651
201850,0.3441004
201851,0.073372066
201852,0.2035072
201853,0.1914171
201854,0.20822504
201855,0.12632997
201856,0.12044753
201857,0.14721452
201858,0.07585581
201859,0.15467751
201860,0.26571298
201861,0.13508056
201862,0.15569368
201863,0.051830746
201864,0.03660784
201865,0.13742845
201866,0.20771427
201867,0.18197231
201868,0.11002121
201869,0.12082292
201870,0.15572295
201871,0.07664772
201872,0.16715701
201873,0.26669088
201874,0.05232967
201875,0.21416013
201876,0.05159402
201877,0.11105206
201878,0.11428058
201879,0.24730262
201880,0.11933129
201881,0.15944487
201882,0.042855874
201883,0.036916
201884,0.033930287
201885,0.16540113
201886,0.049384087
201887,0.08923029
201888,0.10061109
201889,0.10303148
201890,0.20916146
201891,0.056673527
201892,0.15591303
201893,0.17061657
201894,0.2855902
201895,0.10378228
201896,0.23185724
201897,0.04316446
201898,0.058843717
201899,0.047826678
201900,0.097873844
201901,0.08375491
201902,0.12373903
201903,0.115371495
201904,0.10854942
201905,0.10527054
201906,0.15072836
201907,0.16935544
201908,0.1356115
201909,0.06480693
201910,0.12626576
201911,0.15586378
201912,0.18471928
201913,0.21609087
201914,0.1331031
201915,0.096520655
201916,0.1139563
201917,0.07424043
201918,0.19833346
201919,0.25693867
201920,0.28164604
201921,0.16639501
201922,0.14597906
201923,0.12871796
201924,0.10207645
201925,0.2316863
201926,0.1315706
201927,0.11410983
201928,0.19949614
201929,0.06577219
201930,0.12200703
201931,0.09030526
201932,0.106504746
201933,0.05861794
201934,0.17274234
201935,0.37220016
201936,0.1013433
201937,0.0962879
201938,0.09763265
201939,0.26927212
201940,0.13243137
201941,0.07047226
201942,0.11261422
201943,0.17388846
201944,0.07665067
201945,0.15541574
201946,0.13862982
201947,0.17007911
201948,0.15261874
201949,0.06817746
201950,0.13992852
201951,0.15888679
201952,0.08031114
201953,0.13888061
201954,0.28680536
201955,0.21178317
201956,0.14772108
201957,0.1499752
201958,0.18372951
201959,0.14082393
201960,0.028902821
201961,0.22584821
201962,0.12577915
201963,0.05112645
201964,0.1610249
201965,0.06922789
201966,0.29830354
201967,0.11736118
201968,0.09126909
201969,0.035140093
201970,0.12029116
201971,0.057911184
201972,0.12940922
201973,0.190487
201974,0.05986022
201975,0.0965407
201976,0.19363734
201977,0.04893091
201978,0.17761028
201979,0.073694825
201980,0.14577463
201981,0.26199284
201982,0.1853314
201983,0.13195752
201984,0.21931607
201985,0.072569236
201986,0.2537872
201987,0.31328592
201988,0.12758443
201989,0.042845145
201990,0.059779953
201991,0.21288754
201992,0.14699928
201993,0.20287728
201994,0.18324122
201995,0.2701261
201996,0.13395798
201997,0.21862231
201998,0.22373354
201999,0.2396479
202000,0.20374449
202001,0.24512887
202002,0.06678376
202003,0.037559416
202004,0.3206955
202005,0.073447116
202006,0.13805291
202007,0.09754543
202008,0.1876834
202009,0.28361097
202010,0.10310913
202011,0.11819123
202012,0.05675867
202013,0.122768
202014,0.38383254
202015,0.31230512
202016,0.03618619
202017,0.10491033
202018,0.086112574
202019,0.15425612
202020,0.0855537
202021,0.07630999
202022,0.33322972
202023,0.16572638
202024,0.10751119
202025,0.1712661
202026,0.1830351
202027,0.17625023
202028,0.17675155
202029,0.0681667
202030,0.07816239
202031,0.16188066
202032,0.11333222
202033,0.14641425
202034,0.17913109
202035,0.08600647
202036,0.1498278
202037,0.07300624
202038,0.35736582
202039,0.07016917
202040,0.24510987
202041,0.30813473
202042,0.19595462
202043,0.123670444
202044,0.14948714
202045,0.12155737
202046,0.21278298
202047,0.37058237
202048,0.07744564
202049,0.13426127
202050,0.032208946
202051,0.105164334
202052,0.031989656
202053,0.09747687
202054,0.06416924
202055,0.0870396
202056,0.08624079
202057,0.06819771
202058,0.2951519
202059,0.1336267
202060,0.29743963
202061,0.30759034
202062,0.18677837
202063,0.17629538
202064,0.14351504
202065,0.09660952
202066,0.044457212
202067,0.05857746
202068,0.25407395
202069,0.14617494
202070,0.24481282
202071,0.08937992
202072,0.08578006
202073,0.09034695
202074,0.09561369
202075,0.1631564
202076,0.093198106
202077,0.21692707
202078,0.10351153
202079,0.037229344
202080,0.12145754
202081,0.2284439
202082,0.14206913
202083,0.040841997
202084,0.0320227
202085,0.07240827
202086,0.11631209
202087,0.07926809
202088,0.24132404
202089,0.18592215
202090,0.09134186
202091,0.09743933
202092,0.300279
202093,0.15322056
202094,0.08425184
202095,0.11895873
202096,0.27165014
202097,0.3310587
202098,0.07712598
202099,0.07366452
202100,0.108197145
202101,0.2216908
202102,0.15715717
202103,0.123890266
202104,0.11513471
202105,0.034066588
202106,0.122778974
202107,0.065892406
202108,0.10378465
202109,0.15510632
202110,0.1224023
202111,0.18191378
202112,0.12499271
202113,0.08479071
202114,0.10629806
202115,0.27110386
202116,0.09484217
202117,0.17007251
202118,0.10868543
202119,0.13680468
202120,0.07735615
202121,0.30260715
202122,0.13697186
202123,0.38021457
202124,0.04829872
202125,0.1853817
202126,0.07256957
202127,0.09144335
202128,0.116575204
202129,0.09962869
202130,0.08220194
202131,0.14513236
202132,0.25270182
202133,0.36540574
202134,0.05888421
202135,0.36728677
202136,0.17124467
202137,0.20964518
202138,0.23541926
202139,0.19700976
202140,0.08913239
202141,0.12010522
202142,0.13999781
202143,0.17412943
202144,0.09150629
202145,0.2992776
202146,0.09312777
202147,0.121706754
202148,0.32926762
202149,0.26781923
202150,0.18393256
202151,0.0869353
202152,0.14053917
202153,0.21048592
202154,0.20249186
202155,0.10443611
202156,0.039413787
202157,0.06678756
202158,0.08623194
202159,0.03342258
202160,0.13600908
202161,0.07232852
202162,0.18053715
202163,0.08103697
202164,0.06388808
202165,0.08234668
202166,0.06545717
202167,0.06193289
202168,0.1294933
202169,0.09648455
202170,0.24317597
202171,0.04747177
202172,0.118438855
202173,0.10851157
202174,0.040518776
202175,0.18021843
202176,0.31505626
202177,0.35552078
202178,0.03264833
202179,0.028027771
202180,0.03571273
202181,0.03656309
202182,0.034739535
202183,0.039157312
202184,0.03968312
202185,0.10539259
202186,0.3117137
202187,0.08078533
202188,0.16571182
202189,0.03625232
202190,0.16464593
202191,0.10323777
202192,0.09999841
202193,0.12788098
202194,0.10685001
202195,0.10582243
202196,0.09645539
202197,0.20814033
202198,0.18977937
202199,0.1594704
202200,0.32875255
202201,0.051653024
202202,0.13158934
202203,0.13515384
202204,0.11340491
202205,0.36279976
202206,0.07472298
202207,0.074767664
202208,0.18367322
202209,0.21874787
202210,0.17665142
202211,0.033425402
202212,0.12658916
202213,0.049305286
202214,0.28368685
202215,0.0851445
202216,0.10708973
202217,0.039013125
202218,0.10555293
202219,0.11847441
202220,0.10507776
202221,0.1542441
202222,0.13347743
202223,0.11640733
202224,0.08799616
202225,0.07547864
202226,0.096000135
202227,0.063926674
202228,0.106338784
202229,0.1367436
202230,0.2547817
202231,0.39019322
202232,0.13767762
202233,0.032275863
202234,0.15246618
202235,0.070933744
202236,0.18880327
202237,0.11729696
202238,0.20294107
202239,0.09929544
202240,0.23294167
202241,0.042042427
202242,0.20399646
202243,0.12507762
202244,0.14047365
202245,0.28521124
202246,0.20533527
202247,0.18058969
202248,0.11842811
202249,0.16714394
202250,0.14658442
202251,0.11744807
202252,0.29791588
202253,0.1011118
202254,0.16371126
202255,0.09790843
202256,0.03590087
202257,0.066600546
202258,0.034244582
202259,0.20354043
202260,0.063612394
202261,0.036543846
202262,0.2431863
202263,0.37064043
202264,0.1197746
202265,0.075674586
202266,0.06553989
202267,0.12176476
202268,0.13228063
202269,0.075010695
202270,0.070224635
202271,0.06553983
202272,0.08037593
202273,0.078872085
202274,0.20736603
202275,0.30645022
202276,0.07867483
202277,0.10582813
202278,0.193008
202279,0.09269233
202280,0.056502383
202281,0.18850088
202282,0.06062288
202283,0.1759981
202284,0.08161791
202285,0.13266632
202286,0.08289781
202287,0.036889374
202288,0.19332232
202289,0.027527532
202290,0.27186057
202291,0.055460434
202292,0.22109202
202293,0.037159283
202294,0.12636046
202295,0.15677279
202296,0.416968
202297,0.16996072
202298,0.14210504
202299,0.04895727
202300,0.1405572
202301,0.12994052
202302,0.14012846
202303,0.110430345
202304,0.035256326
202305,0.03912405
202306,0.036504373
202307,0.14351507
202308,0.21126232
202309,0.11979294
202310,0.13391542
202311,0.08965728
202312,0.13473916
202313,0.14601083
202314,0.23355916
202315,0.27565902
202316,0.23120072
202317,0.06933565
202318,0.11579403
202319,0.12579262
202320,0.037551515
202321,0.060439877
202322,0.2915178
202323,0.2107507
202324,0.044711147
202325,0.19477801
202326,0.03897828
202327,0.099210076
202328,0.19659364
202329,0.07300967
202330,0.14981872
202331,0.2811651
202332,0.12392866
202333,0.19394879
202334,0.14152429
202335,0.17437786
202336,0.26462188
202337,0.20997962
202338,0.08186126
202339,0.34301805
202340,0.052076958
202341,0.09690404
202342,0.097262144
202343,0.069314875
202344,0.20396256
202345,0.12219841
202346,0.033791576
202347,0.19123428
202348,0.05965025
202349,0.19369623
202350,0.10710053
202351,0.09670032
202352,0.100079246
202353,0.15374178
202354,0.30159464
202355,0.29157302
202356,0.0643891
202357,0.07091298
202358,0.10778597
202359,0.03833135
202360,0.23467547
202361,0.08467464
202362,0.3352844
202363,0.17141132
202364,0.21984167
202365,0.12987043
202366,0.25639525
202367,0.19356133
202368,0.07329362
202369,0.31240585
202370,0.22570024
202371,0.09918095
202372,0.30655876
202373,0.30663157
202374,0.2614401
202375,0.32753637
202376,0.18157609
202377,0.08211053
202378,0.077738784
202379,0.38793442
202380,0.17969142
202381,0.061254222
202382,0.036791775
202383,0.088070735
202384,0.16817242
202385,0.16697435
202386,0.16172992
202387,0.22934084
202388,0.22694883
202389,0.2564851
202390,0.083031595
202391,0.27760085
202392,0.20536397
202393,0.16723989
202394,0.08600335
202395,0.24650386
202396,0.30506963
202397,0.0318464
202398,0.3141833
202399,0.12900825
202400,0.11503108
202401,0.24824713
202402,0.0869945
202403,0.11787754
202404,0.29559076
202405,0.119041905
202406,0.124766596
202407,0.10539298
202408,0.062693395
202409,0.2077881
202410,0.07095974
202411,0.07430325
202412,0.06998429
202413,0.047276895
202414,0.15306349
202415,0.08762504
202416,0.06492538
202417,0.03806019
202418,0.15808949
202419,0.089738145
202420,0.12429032
202421,0.15855229
202422,0.07223857
202423,0.10846719
202424,0.19107854
202425,0.22514062
202426,0.14422941
202427,0.1216718
202428,0.08336151
202429,0.16351552
202430,0.06970197
202431,0.12855104
202432,0.08747785
202433,0.06609346
202434,0.15424785
202435,0.32425317
202436,0.1494698
202437,0.12985305
202438,0.08801784
202439,0.05102167
202440,0.18646958
202441,0.40770617
202442,0.29722813
202443,0.113963164
202444,0.1965159
202445,0.09123418
202446,0.20300114
202447,0.29953444
202448,0.18866955
202449,0.24388982
202450,0.07064966
202451,0.19529164
202452,0.3165782
202453,0.13795394
202454,0.15076537
202455,0.08826429
202456,0.21360701
202457,0.2108336
202458,0.05726327
202459,0.09775894
202460,0.09216604
202461,0.1035497
202462,0.11249729
202463,0.09738471
202464,0.119197294
202465,0.15658966
202466,0.16625457
202467,0.15388444
202468,0.15022685
202469,0.29398006
202470,0.11175789
202471,0.10960894
202472,0.22239175
202473,0.30396152
202474,0.06328475
202475,0.074621454
202476,0.31193736
202477,0.091482855
202478,0.2081514
202479,0.371395
202480,0.06407588
202481,0.19060136
202482,0.12614352
202483,0.09264941
202484,0.13635495
202485,0.15353811
202486,0.18451478
202487,0.116464525
202488,0.112846844
202489,0.124341756
202490,0.070482425
202491,0.14792971
202492,0.12674598
202493,0.04349015
202494,0.20436174
202495,0.15120578
